global_step,task_loss,ewc_term_raw,ewc_lambda,apply_half_factor
939,0.2152034342288971,9.91333649835724e-07,300000.0,True
940,0.25602400302886963,9.89162231235241e-07,300000.0,True
941,0.18310268223285675,9.858978273769026e-07,300000.0,True
942,0.176869198679924,9.844743544817902e-07,300000.0,True
943,0.22610688209533691,9.840116490522632e-07,300000.0,True
944,0.18733200430870056,9.819121942200582e-07,300000.0,True
945,0.20742201805114746,9.802429303817917e-07,300000.0,True
946,0.15127381682395935,9.798935707294731e-07,300000.0,True
947,0.10569224506616592,9.790753665583907e-07,300000.0,True
948,0.23046956956386566,9.786599548533559e-07,300000.0,True
949,0.23465001583099365,9.775546914170263e-07,300000.0,True
950,0.19699007272720337,9.749336413733545e-07,300000.0,True
951,0.39122679829597473,9.732715398058644e-07,300000.0,True
952,0.20052815973758698,9.727466476761037e-07,300000.0,True
953,0.10859665274620056,9.707564458949491e-07,300000.0,True
954,0.13707223534584045,9.691937066236278e-07,300000.0,True
955,0.20968715846538544,9.659329407440964e-07,300000.0,True
956,0.224757581949234,9.624627637094818e-07,300000.0,True
957,0.25178033113479614,9.596249128662748e-07,300000.0,True
958,0.27804622054100037,9.58846044341044e-07,300000.0,True
959,0.17533130943775177,9.585455700289458e-07,300000.0,True
960,0.20341821014881134,9.572189583195723e-07,300000.0,True
961,0.24560941755771637,9.564855645294301e-07,300000.0,True
962,0.1821838617324829,9.547076160743018e-07,300000.0,True
963,0.24480003118515015,9.539950269754627e-07,300000.0,True
964,0.3697236180305481,9.547759418637725e-07,300000.0,True
965,0.16862550377845764,9.594964467396494e-07,300000.0,True
966,0.19899895787239075,9.651489563111681e-07,300000.0,True
967,0.23457910120487213,9.708370498628938e-07,300000.0,True
968,0.1999720185995102,9.747850526764523e-07,300000.0,True
969,0.2125871479511261,9.760716466189479e-07,300000.0,True
970,0.21581728756427765,9.766605444383458e-07,300000.0,True
971,0.24103140830993652,9.751468041940825e-07,300000.0,True
972,0.20872314274311066,9.733491879160283e-07,300000.0,True
973,0.13600994646549225,9.711234270071145e-07,300000.0,True
974,0.2854614555835724,9.671293810242787e-07,300000.0,True
975,0.28847232460975647,9.649887715568184e-07,300000.0,True
976,0.17916251718997955,9.622555126043153e-07,300000.0,True
977,0.16613708436489105,9.596462859917665e-07,300000.0,True
978,0.2668556272983551,9.563199228068697e-07,300000.0,True
979,0.14291051030158997,9.532025160297053e-07,300000.0,True
980,0.17097525298595428,9.495760195932235e-07,300000.0,True
981,0.22379092872142792,9.458466934120224e-07,300000.0,True
982,0.19866769015789032,9.427968166164646e-07,300000.0,True
983,0.197611004114151,9.432216074856115e-07,300000.0,True
984,0.22124721109867096,9.454298606215161e-07,300000.0,True
985,0.24208803474903107,9.476690365772811e-07,300000.0,True
986,0.2079065591096878,9.477852245254326e-07,300000.0,True
987,0.18041741847991943,9.468076314078644e-07,300000.0,True
988,0.2035323679447174,9.437293897462951e-07,300000.0,True
989,0.24488823115825653,9.413696488991263e-07,300000.0,True
990,0.2572813630104065,9.386079682371928e-07,300000.0,True
991,0.20653776824474335,9.377822038914019e-07,300000.0,True
992,0.24812932312488556,9.366073072669678e-07,300000.0,True
993,0.20164240896701813,9.426611313756439e-07,300000.0,True
994,0.17596857249736786,9.500666351414111e-07,300000.0,True
995,0.23102115094661713,9.545602779326146e-07,300000.0,True
996,0.20531076192855835,9.56726125878049e-07,300000.0,True
997,0.2155182808637619,9.559546469972702e-07,300000.0,True
998,0.2285805195569992,9.551721404932323e-07,300000.0,True
999,0.30264222621917725,9.549319202051265e-07,300000.0,True
1000,0.20203480124473572,9.562406830809778e-07,300000.0,True
1001,0.2614808678627014,9.555527640259243e-07,300000.0,True
1002,0.26249584555625916,9.544370414005243e-07,300000.0,True
1003,0.15406674146652222,9.529260296403663e-07,300000.0,True
1004,0.20598256587982178,9.50413777900394e-07,300000.0,True
1005,0.20730192959308624,9.463773267270881e-07,300000.0,True
1006,0.244982048869133,9.423280289411196e-07,300000.0,True
1007,0.4733334481716156,9.390780633111717e-07,300000.0,True
1008,0.18200860917568207,9.402078831044491e-07,300000.0,True
1009,0.12772437930107117,9.398044085173751e-07,300000.0,True
1010,0.15349312126636505,9.381728318658134e-07,300000.0,True
1011,0.15001139044761658,9.361222055304097e-07,300000.0,True
1012,0.17353498935699463,9.34084255277412e-07,300000.0,True
1013,0.07324159145355225,9.309532629231398e-07,300000.0,True
1014,0.2172122597694397,9.28259908050677e-07,300000.0,True
1015,0.1291244626045227,9.272047805097827e-07,300000.0,True
1016,0.0884815976023674,9.281591815124557e-07,300000.0,True
1017,0.1670781821012497,9.323139806838299e-07,300000.0,True
1018,0.10980217158794403,9.351368248644576e-07,300000.0,True
1019,0.13084742426872253,9.39572885272355e-07,300000.0,True
1020,0.23418483138084412,9.415801969225868e-07,300000.0,True
1021,0.11725182831287384,9.422115567758738e-07,300000.0,True
1022,0.12292920053005219,9.397338658345689e-07,300000.0,True
1023,0.1352178007364273,9.362465220874583e-07,300000.0,True
1024,0.14397095143795013,9.323588869847299e-07,300000.0,True
1025,0.14608460664749146,9.27146288631775e-07,300000.0,True
1026,0.1398945450782776,9.225778967447695e-07,300000.0,True
1027,0.1994718760251999,9.171840247290675e-07,300000.0,True
1028,0.16185477375984192,9.124478879130038e-07,300000.0,True
1029,0.17778868973255157,9.09070081434038e-07,300000.0,True
1030,0.14251023530960083,9.063446668733377e-07,300000.0,True
1031,0.07051096856594086,9.045834872267733e-07,300000.0,True
1032,0.1381859928369522,9.01357395832747e-07,300000.0,True
1033,0.1521153301000595,8.988395734377264e-07,300000.0,True
1034,0.1493019014596939,8.962880997387401e-07,300000.0,True
1035,0.11168121546506882,8.940064617490862e-07,300000.0,True
1036,0.12221778184175491,8.918462981455377e-07,300000.0,True
1037,0.10448835045099258,8.89422437921894e-07,300000.0,True
1038,0.21750523149967194,8.866263669915497e-07,300000.0,True
1039,0.13901466131210327,8.845393040246563e-07,300000.0,True
1040,0.12100406736135483,8.826427801977843e-07,300000.0,True
1041,0.11179795116186142,8.807991775938717e-07,300000.0,True
1042,0.21497830748558044,8.793576853349805e-07,300000.0,True
1043,0.1658482402563095,8.82019321579719e-07,300000.0,True
1044,0.171599343419075,8.858039564074716e-07,300000.0,True
1045,0.09458114206790924,8.890143021744734e-07,300000.0,True
1046,0.24508711695671082,8.900637453734817e-07,300000.0,True
1047,0.17380483448505402,8.913371516428015e-07,300000.0,True
1048,0.16142864525318146,8.915657190300408e-07,300000.0,True
1049,0.0988251194357872,8.908700692700222e-07,300000.0,True
1050,0.13705363869667053,8.886233331395488e-07,300000.0,True
1051,0.29225024580955505,8.869655516718922e-07,300000.0,True
1052,0.2622360289096832,8.857374496074044e-07,300000.0,True
1053,0.10101576149463654,8.851408779264602e-07,300000.0,True
1054,0.11802926659584045,8.834113600642013e-07,300000.0,True
1055,0.19237907230854034,8.815895284897124e-07,300000.0,True
1056,0.1437111347913742,8.831115678731294e-07,300000.0,True
1057,0.18687067925930023,8.844597232382512e-07,300000.0,True
1058,0.21117296814918518,8.850619224176626e-07,300000.0,True
1059,0.15929310023784637,8.844440912980644e-07,300000.0,True
1060,0.14624084532260895,8.85299414221663e-07,300000.0,True
1061,0.1997298151254654,8.864269034347672e-07,300000.0,True
1062,0.23130172491073608,8.865723089002131e-07,300000.0,True
1063,0.10717828571796417,8.867839937920508e-07,300000.0,True
1064,0.19910727441310883,8.858265800881782e-07,300000.0,True
1065,0.14275667071342468,8.842491183713719e-07,300000.0,True
1066,0.19381044805049896,8.828553177409049e-07,300000.0,True
1067,0.22489453852176666,8.814850502858462e-07,300000.0,True
1068,0.1943197101354599,8.801158060123271e-07,300000.0,True
1069,0.14101530611515045,8.782570262155787e-07,300000.0,True
1070,0.09663587063550949,8.771159514253668e-07,300000.0,True
1071,0.19537216424942017,8.754238365327183e-07,300000.0,True
1072,0.1108536422252655,8.76409785632859e-07,300000.0,True
1073,0.12151069939136505,8.774808861744532e-07,300000.0,True
1074,0.16907823085784912,8.772213391239347e-07,300000.0,True
1075,0.15838180482387543,8.76455942488974e-07,300000.0,True
1076,0.19634616374969482,8.741364467823587e-07,300000.0,True
1077,0.1884896457195282,8.745589639147511e-07,300000.0,True
1078,0.12435521185398102,8.756787224228901e-07,300000.0,True
1079,0.13066788017749786,8.760811738284247e-07,300000.0,True
1080,0.1982494592666626,8.755567364460148e-07,300000.0,True
1081,0.13805320858955383,8.746058028918924e-07,300000.0,True
1082,0.2024708390235901,8.727587328394293e-07,300000.0,True
1083,0.13915440440177917,8.708803989065927e-07,300000.0,True
1084,0.173440083861351,8.686998285156733e-07,300000.0,True
1085,0.23174358904361725,8.663106427775347e-07,300000.0,True
1086,0.1971585601568222,8.637134669697843e-07,300000.0,True
1087,0.2420637458562851,8.613804425294802e-07,300000.0,True
1088,0.16091878712177277,8.608857910985535e-07,300000.0,True
1089,0.13203968107700348,8.601607532909838e-07,300000.0,True
1090,0.1932062804698944,8.585026876062329e-07,300000.0,True
1091,0.23175948858261108,8.577914059060276e-07,300000.0,True
1092,0.12591758370399475,8.574127150495769e-07,300000.0,True
1093,0.17945468425750732,8.572486080993258e-07,300000.0,True
1094,0.13844798505306244,8.563278584006184e-07,300000.0,True
1095,0.15026076138019562,8.550105121685192e-07,300000.0,True
1096,0.15356488525867462,8.527973136551736e-07,300000.0,True
1097,0.17955531179904938,8.507731763529591e-07,300000.0,True
1098,0.15916255116462708,8.486170486321498e-07,300000.0,True
1099,0.14397183060646057,8.469423846690916e-07,300000.0,True
1100,0.13447538018226624,8.450413702121296e-07,300000.0,True
1101,0.19805781543254852,8.43098518998886e-07,300000.0,True
1102,0.11435990780591965,8.417976573582564e-07,300000.0,True
1103,0.22369198501110077,8.400637625527452e-07,300000.0,True
1104,0.15823262929916382,8.387696084355412e-07,300000.0,True
1105,0.1669844090938568,8.379046221307362e-07,300000.0,True
1106,0.15328533947467804,8.369669899366272e-07,300000.0,True
1107,0.22168561816215515,8.361885193153284e-07,300000.0,True
1108,0.2056650072336197,8.35723142245115e-07,300000.0,True
1109,0.13046079874038696,8.350920666089223e-07,300000.0,True
1110,0.13217392563819885,8.341825150637305e-07,300000.0,True
1111,0.18730854988098145,8.330102332365641e-07,300000.0,True
1112,0.13843397796154022,8.320129154526512e-07,300000.0,True
1113,0.23347324132919312,8.318385766870051e-07,300000.0,True
1114,0.1810496300458908,8.325134217557206e-07,300000.0,True
1115,0.10492219030857086,8.332648349096416e-07,300000.0,True
1116,0.20102731883525848,8.339260944012494e-07,300000.0,True
1117,0.18591369688510895,8.343048989445379e-07,300000.0,True
1118,0.10893810540437698,8.356022931366169e-07,300000.0,True
1119,0.08869682997465134,8.360309493582463e-07,300000.0,True
1120,0.09383788704872131,8.357820888704737e-07,300000.0,True
1121,0.09969569742679596,8.348504820787639e-07,300000.0,True
1122,0.16262894868850708,8.334788503816526e-07,300000.0,True
1123,0.14938509464263916,8.32181683563249e-07,300000.0,True
1124,0.22406649589538574,8.308783208121895e-07,300000.0,True
1125,0.18771208822727203,8.31927252420428e-07,300000.0,True
1126,0.12371119856834412,8.331292633556586e-07,300000.0,True
1127,0.15645214915275574,8.327253340212337e-07,300000.0,True
1128,0.1284891664981842,8.31647923860146e-07,300000.0,True
1129,0.12154893577098846,8.299851401716296e-07,300000.0,True
1130,0.19515983760356903,8.282080443677842e-07,300000.0,True
1131,0.2463235706090927,8.264642019639723e-07,300000.0,True
1132,0.14032238721847534,8.261558264166524e-07,300000.0,True
1133,0.1542130708694458,8.254442604993528e-07,300000.0,True
1134,0.17407310009002686,8.242323019658215e-07,300000.0,True
1135,0.1595863401889801,8.226673458011646e-07,300000.0,True
1136,0.16175633668899536,8.207011887861881e-07,300000.0,True
1137,0.13696660101413727,8.192771474568872e-07,300000.0,True
1138,0.16531279683113098,8.176249366442789e-07,300000.0,True
1139,0.16625410318374634,8.158886544151756e-07,300000.0,True
1140,0.250248521566391,8.141606713252258e-07,300000.0,True
1141,0.21021653711795807,8.127314004013897e-07,300000.0,True
1142,0.14192162454128265,8.118813639157452e-07,300000.0,True
1143,0.19962039589881897,8.115144396469987e-07,300000.0,True
1144,0.21145489811897278,8.109797704491939e-07,300000.0,True
1145,0.14723853766918182,8.106048881018069e-07,300000.0,True
1146,0.252224326133728,8.100876698335924e-07,300000.0,True
1147,0.15354923903942108,8.097977683974023e-07,300000.0,True
1148,0.19717024266719818,8.09169762305828e-07,300000.0,True
1149,0.17598587274551392,8.083711691142526e-07,300000.0,True
1150,0.13284830749034882,8.074337074504001e-07,300000.0,True
1151,0.17073599994182587,8.061133485171013e-07,300000.0,True
1152,0.1348559409379959,8.047247774811694e-07,300000.0,True
1153,0.31715258955955505,8.041590149332478e-07,300000.0,True
1154,0.09816992282867432,8.040166790124204e-07,300000.0,True
1155,0.18900559842586517,8.035644896153826e-07,300000.0,True
1156,0.11457114666700363,8.028841307350376e-07,300000.0,True
1157,0.19364601373672485,8.019880510801158e-07,300000.0,True
1158,0.12349643558263779,8.019963502192695e-07,300000.0,True
1159,0.18216490745544434,8.021751227715868e-07,300000.0,True
1160,0.0920301079750061,8.020729751478939e-07,300000.0,True
1161,0.19418752193450928,8.012072498786438e-07,300000.0,True
1162,0.14497488737106323,8.003788707355852e-07,300000.0,True
1163,0.210185706615448,7.991393999873253e-07,300000.0,True
1164,0.176507830619812,7.979272709235374e-07,300000.0,True
1165,0.1261390596628189,7.968826594151324e-07,300000.0,True
1166,0.13996265828609467,7.957782486300857e-07,300000.0,True
1167,0.1548650860786438,7.945179163471039e-07,300000.0,True
1168,0.17882142961025238,7.932940775390307e-07,300000.0,True
1169,0.14414049685001373,7.921630071905383e-07,300000.0,True
1170,0.11629899591207504,7.911447710284847e-07,300000.0,True
1171,0.17482611536979675,7.897685350144457e-07,300000.0,True
1172,0.17670980095863342,7.884982551331632e-07,300000.0,True
1173,0.13267913460731506,7.877308689785423e-07,300000.0,True
1174,0.0914507582783699,7.871602178965986e-07,300000.0,True
1175,0.1573236882686615,7.866876785556087e-07,300000.0,True
1176,0.17858631908893585,7.862907978051226e-07,300000.0,True
1177,0.15272606909275055,7.857457262616663e-07,300000.0,True
1178,0.1656065285205841,7.848525456211064e-07,300000.0,True
1179,0.13831286132335663,7.840639000278316e-07,300000.0,True
1180,0.1755216419696808,7.830026333977003e-07,300000.0,True
1181,0.19138291478157043,7.819289749022573e-07,300000.0,True
1182,0.12044209241867065,7.810319289092149e-07,300000.0,True
1183,0.14897172152996063,7.807004180904187e-07,300000.0,True
1184,0.18340004980564117,7.803014341334347e-07,300000.0,True
1185,0.15440088510513306,7.800787784617569e-07,300000.0,True
1186,0.1944485455751419,7.798370802447607e-07,300000.0,True
1187,0.18119603395462036,7.795863439241657e-07,300000.0,True
1188,0.2263822704553604,7.79372214765317e-07,300000.0,True
1189,0.15637119114398956,7.791803682266618e-07,300000.0,True
1190,0.20544396340847015,7.787434128658788e-07,300000.0,True
1191,0.11631345003843307,7.782125521771377e-07,300000.0,True
1192,0.11193956434726715,7.780587907291192e-07,300000.0,True
1193,0.12951867282390594,7.776944812576403e-07,300000.0,True
1194,0.17262616753578186,7.771843115733645e-07,300000.0,True
1195,0.12010540813207626,7.768595651214127e-07,300000.0,True
1196,0.1289079338312149,7.76794138346304e-07,300000.0,True
1197,0.22601056098937988,7.76405727265228e-07,300000.0,True
1198,0.11393412202596664,7.759998652545619e-07,300000.0,True
1199,0.1842402219772339,7.754038051643874e-07,300000.0,True
1200,0.26040446758270264,7.748378720862092e-07,300000.0,True
1201,0.12817412614822388,7.742173693259247e-07,300000.0,True
1202,0.11943139880895615,7.734668088232866e-07,300000.0,True
1203,0.2451028674840927,7.726409876340767e-07,300000.0,True
1204,0.23990371823310852,7.721390034021169e-07,300000.0,True
1205,0.12494086474180222,7.71838415403181e-07,300000.0,True
1206,0.15654438734054565,7.716390655332361e-07,300000.0,True
1207,0.1984959989786148,7.714777439105092e-07,300000.0,True
1208,0.17186559736728668,7.713477998549934e-07,300000.0,True
1209,0.20795688033103943,7.710909812885802e-07,300000.0,True
1210,0.12917034327983856,7.70823191942327e-07,300000.0,True
1211,0.09297027438879013,7.70411929806869e-07,300000.0,True
1212,0.20703381299972534,7.697416322116624e-07,300000.0,True
1213,0.21440815925598145,7.690898655710043e-07,300000.0,True
1214,0.22495989501476288,7.684342335778638e-07,300000.0,True
1215,0.16455887258052826,7.678321480852901e-07,300000.0,True
1216,0.12998200953006744,7.671646926610265e-07,300000.0,True
1217,0.14268073439598083,7.664587542421941e-07,300000.0,True
1218,0.16121776401996613,7.658613867533859e-07,300000.0,True
1219,0.22985780239105225,7.652590738871368e-07,300000.0,True
1220,0.15459607541561127,7.647910251762369e-07,300000.0,True
1221,0.1590917706489563,7.643961907888297e-07,300000.0,True
1222,0.15731032192707062,7.640221042493067e-07,300000.0,True
1223,0.13896843791007996,7.636170380465046e-07,300000.0,True
1224,0.17289115488529205,7.632055485373712e-07,300000.0,True
1225,0.15731871128082275,7.627403988408332e-07,300000.0,True
1226,0.11949827522039413,7.623340252393973e-07,300000.0,True
1227,0.19589966535568237,7.620261612828472e-07,300000.0,True
1228,0.24227984249591827,7.617589972142014e-07,300000.0,True
1229,0.19425931572914124,7.616771995344607e-07,300000.0,True
1230,0.12155436724424362,7.615346362399578e-07,300000.0,True
1231,0.1021619364619255,7.612574108861736e-07,300000.0,True
1232,0.2166920006275177,7.609279464304564e-07,300000.0,True
1233,0.1495896726846695,7.605888185935328e-07,300000.0,True
1234,0.13077278435230255,7.60189720949711e-07,300000.0,True
1235,0.13176243007183075,7.598651450280158e-07,300000.0,True
1236,0.1759520322084427,7.595633064738649e-07,300000.0,True
1237,0.16585201025009155,7.592680617563019e-07,300000.0,True
1238,0.17181114852428436,7.589525239382056e-07,300000.0,True
1239,0.1212216168642044,7.586033348161436e-07,300000.0,True
1240,0.16455039381980896,7.582671059935819e-07,300000.0,True
1241,0.07708164304494858,7.579366183563252e-07,300000.0,True
1242,0.17198362946510315,7.575446829832799e-07,300000.0,True
1243,0.14095328748226166,7.571761670988053e-07,300000.0,True
1244,0.16063334047794342,7.568579576400225e-07,300000.0,True
1245,0.19858232140541077,7.565627697658783e-07,300000.0,True
1246,0.15346866846084595,7.563053827652766e-07,300000.0,True
1247,0.08861665427684784,7.560694257335854e-07,300000.0,True
1248,0.12139368802309036,7.558035122201545e-07,300000.0,True
1249,0.16547130048274994,7.555747174592398e-07,300000.0,True
1250,0.15808887779712677,7.55354506054573e-07,300000.0,True
1251,0.22066771984100342,7.551612952738651e-07,300000.0,True
1252,0.10145380347967148,7.549953693342104e-07,300000.0,True
1253,0.141972154378891,7.548391636191809e-07,300000.0,True
1254,0.14055311679840088,7.546915412603994e-07,300000.0,True
1255,0.17101721465587616,7.545519338236772e-07,300000.0,True
1256,0.15838851034641266,7.54435234284756e-07,300000.0,True
1257,0.11572176218032837,7.54342522668594e-07,300000.0,True
1258,0.18811647593975067,7.542698767792899e-07,300000.0,True
1259,0.08951510488986969,7.542245725744579e-07,300000.0,True
